4.6627 	EXP 	Created fade_in_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.06, italic=False, languageStyle='LTR', name='fade_in_text', opacity=1.0, ori=0.0, pos=array([0.5, 0.4]), rgb=array([1., 1., 1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
629.1553 	EXP 	RS_intro_title: autoDraw = False
629.1553 	EXP 	RS_intro_text: autoDraw = False
636.5213 	DATA 	Keypress: space
636.5729 	EXP 	RS_intro_title: autoDraw = False
636.5729 	EXP 	RS_intro_text: autoDraw = False
636.5729 	EXP 	RS_intro_cont: autoDraw = False
636.5729 	EXP 	RS_rec_text: text = 'Please keep relaxed and close your eyes.\nNote: Blinking is allowed.'
636.5729 	EXP 	RS_rec_text: autoDraw = True
646.5737 	EXP 	RS_rec_cont: autoDraw = True
646.6239 	EXP 	RS_rec_text: autoDraw = False
647.6882 	DATA 	Keypress: space
647.9439 	EXP 	RS_rec_text: autoDraw = False
647.9439 	EXP 	RS_rec_cont: autoDraw = False
647.9439 	EXP 	QA_intro_title: autoDraw = True
647.9439 	EXP 	QA_intro_text: autoDraw = True
679.9409 	EXP 	QA_intro_cont: autoDraw = True
679.9918 	EXP 	QA_intro_title: autoDraw = False
679.9918 	EXP 	QA_intro_text: autoDraw = False
691.5067 	DATA 	Keypress: space
691.6782 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
691.6789 	EXP 	New trial (rep=0, index=0): None
691.7810 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
691.7816 	EXP 	New trial (rep=0, index=0): None
691.9260 	EXP 	QA_intro_title: autoDraw = False
691.9260 	EXP 	QA_intro_text: autoDraw = False
691.9260 	EXP 	QA_intro_cont: autoDraw = False
691.9260 	EXP 	QA_rec_text: autoDraw = True
715.9253 	EXP 	QA_rec_break: autoDraw = True
716.9600 	EXP 	QA_rec_text: autoDraw = False
721.0464 	EXP 	New trial (rep=1, index=0): None
721.1934 	EXP 	QA_rec_break: autoDraw = False
721.1934 	EXP 	QA_rec_text: autoDraw = False
721.1934 	EXP 	QA_rec_break: autoDraw = False
721.1934 	EXP 	QA_rec_text: autoDraw = True
745.2105 	EXP 	QA_rec_break: autoDraw = True
746.2109 	EXP 	QA_rec_text: autoDraw = False
750.4777 	EXP 	QA_rec_break: autoDraw = False
750.4777 	EXP 	QA_rec_text: autoDraw = False
750.4777 	EXP 	QA_rec_break: autoDraw = False
750.4777 	EXP 	Pause_cont: text = 'Press [space] key to continue.'
750.4777 	EXP 	Pause_cont: autoDraw = True
751.9301 	DATA 	Keypress: space
751.9456 	EXP 	New trial (rep=1, index=0): None
752.0473 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
752.0480 	EXP 	New trial (rep=0, index=0): None
752.1789 	EXP 	Pause_cont: autoDraw = False
752.1789 	EXP 	QA_rec_text: autoDraw = True
776.1802 	EXP 	QA_rec_break: autoDraw = True
777.2126 	EXP 	QA_rec_text: autoDraw = False
781.2997 	EXP 	New trial (rep=1, index=0): None
781.4308 	EXP 	QA_rec_break: autoDraw = False
781.4308 	EXP 	QA_rec_text: autoDraw = False
781.4308 	EXP 	QA_rec_break: autoDraw = False
781.4308 	EXP 	QA_rec_text: autoDraw = True
805.4298 	EXP 	QA_rec_break: autoDraw = True
806.4640 	EXP 	QA_rec_text: autoDraw = False
810.6971 	EXP 	QA_rec_break: autoDraw = False
810.6971 	EXP 	QA_rec_text: autoDraw = False
810.6971 	EXP 	QA_rec_break: autoDraw = False
810.6971 	EXP 	Pause_cont: text = 'Press [space] key to continue.'
810.6971 	EXP 	Pause_cont: autoDraw = True
811.9476 	DATA 	Keypress: space
812.1137 	EXP 	Pause_cont: autoDraw = False
812.1137 	EXP 	fade_in_text: text = 'The stimulation is starting now and we will gradually increase the intensity to 0mA. \n\n Current current intensity is 1.0mA'
812.1137 	EXP 	fade_in_text: autoDraw = True
814.1478 	EXP 	fade_in_text: text = 'The stimulation is starting now and we will gradually increase the intensity to 0mA. \n\n Current current intensity is 0.8mA'
816.1853 	EXP 	fade_in_text: text = 'The stimulation is starting now and we will gradually increase the intensity to 0mA. \n\n Current current intensity is 0.6mA'
818.1971 	EXP 	fade_in_text: text = 'The stimulation is starting now and we will gradually increase the intensity to 0mA. \n\n Current current intensity is 0.4mA'
820.2310 	EXP 	fade_in_text: text = 'The stimulation is starting now and we will gradually increase the intensity to 0mA. \n\n Current current intensity is 0.2mA'
822.1308 	EXP 	fade_in_text: autoDraw = False
822.3329 	EXP 	New trial (rep=3, index=0): None
822.6017 	EXP 	fade_in_text: autoDraw = False
822.6017 	EXP 	RS_intro_title: autoDraw = True
822.6017 	EXP 	RS_intro_text: autoDraw = True
836.6151 	EXP 	RS_intro_cont: autoDraw = True
836.6821 	EXP 	RS_intro_title: autoDraw = False
836.6821 	EXP 	RS_intro_text: autoDraw = False
841.8667 	DATA 	Keypress: space
841.9155 	EXP 	RS_intro_title: autoDraw = False
841.9155 	EXP 	RS_intro_text: autoDraw = False
841.9155 	EXP 	RS_intro_cont: autoDraw = False
841.9155 	EXP 	RS_rec_text: text = 'Please keep relaxed and open your eyes.\nNote: Blinking is allowed.'
841.9155 	EXP 	RS_rec_text: autoDraw = True
851.9321 	EXP 	RS_rec_cont: autoDraw = True
851.9993 	EXP 	RS_rec_text: autoDraw = False
854.3338 	DATA 	Keypress: space
854.3824 	EXP 	RS_rec_text: autoDraw = False
854.3824 	EXP 	RS_rec_cont: autoDraw = False
854.3824 	EXP 	RS_intro_title: autoDraw = True
854.3824 	EXP 	RS_intro_text: autoDraw = True
868.4002 	EXP 	RS_intro_cont: autoDraw = True
868.4670 	EXP 	RS_intro_title: autoDraw = False
868.4670 	EXP 	RS_intro_text: autoDraw = False
875.2028 	DATA 	Keypress: space
875.3004 	EXP 	RS_intro_title: autoDraw = False
875.3004 	EXP 	RS_intro_text: autoDraw = False
875.3004 	EXP 	RS_intro_cont: autoDraw = False
875.3004 	EXP 	RS_rec_text: text = 'Please keep relaxed and close your eyes.\nNote: Blinking is allowed.'
875.3004 	EXP 	RS_rec_text: autoDraw = True
885.3174 	EXP 	RS_rec_cont: autoDraw = True
885.3840 	EXP 	RS_rec_text: autoDraw = False
907.1696 	DATA 	Keypress: space
907.4188 	EXP 	RS_rec_text: autoDraw = False
907.4188 	EXP 	RS_rec_cont: autoDraw = False
907.4188 	EXP 	QA_intro_title: autoDraw = True
907.4188 	EXP 	QA_intro_text: autoDraw = True
939.4358 	EXP 	QA_intro_cont: autoDraw = True
939.5035 	EXP 	QA_intro_title: autoDraw = False
939.5035 	EXP 	QA_intro_text: autoDraw = False
949.8399 	DATA 	Keypress: space
949.9571 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
949.9578 	EXP 	New trial (rep=0, index=0): None
950.0600 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
950.0607 	EXP 	New trial (rep=0, index=0): None
950.2048 	EXP 	QA_intro_title: autoDraw = False
950.2048 	EXP 	QA_intro_text: autoDraw = False
950.2048 	EXP 	QA_intro_cont: autoDraw = False
950.2048 	EXP 	QA_rec_text: autoDraw = True
974.2215 	EXP 	QA_rec_break: autoDraw = True
975.2216 	EXP 	QA_rec_text: autoDraw = False
979.3420 	EXP 	New trial (rep=1, index=0): None
979.4890 	EXP 	QA_rec_break: autoDraw = False
979.4890 	EXP 	QA_rec_text: autoDraw = False
979.4890 	EXP 	QA_rec_break: autoDraw = False
979.4890 	EXP 	QA_rec_text: autoDraw = True
1003.4888 	EXP 	QA_rec_break: autoDraw = True
1004.5233 	EXP 	QA_rec_text: autoDraw = False
1008.7561 	EXP 	QA_rec_break: autoDraw = False
1008.7561 	EXP 	QA_rec_text: autoDraw = False
1008.7561 	EXP 	QA_rec_break: autoDraw = False
1008.7561 	EXP 	Pause_cont: text = 'Press [space] key to continue.'
1008.7561 	EXP 	Pause_cont: autoDraw = True
1059.8107 	DATA 	Keypress: space
1059.8753 	EXP 	New trial (rep=1, index=0): None
1059.9768 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
1059.9775 	EXP 	New trial (rep=0, index=0): None
1060.1103 	EXP 	Pause_cont: autoDraw = False
1060.1103 	EXP 	QA_rec_text: autoDraw = True
1084.1107 	EXP 	QA_rec_break: autoDraw = True
1085.1456 	EXP 	QA_rec_text: autoDraw = False
1089.2307 	EXP 	New trial (rep=1, index=0): None
1089.3781 	EXP 	QA_rec_break: autoDraw = False
1089.3781 	EXP 	QA_rec_text: autoDraw = False
1089.3781 	EXP 	QA_rec_break: autoDraw = False
1089.3781 	EXP 	QA_rec_text: autoDraw = True
1113.3945 	EXP 	QA_rec_break: autoDraw = True
1114.3942 	EXP 	QA_rec_text: autoDraw = False
1118.6618 	EXP 	QA_rec_break: autoDraw = False
1118.6618 	EXP 	QA_rec_text: autoDraw = False
1118.6618 	EXP 	QA_rec_break: autoDraw = False
1118.6618 	EXP 	Pause_cont: text = 'Press [space] key to continue.'
1118.6618 	EXP 	Pause_cont: autoDraw = True
1126.4637 	DATA 	Keypress: space
1126.7008 	EXP 	window1: mouseVisible = True
